,ID,Usuario,Fecha_tweet,Texto,Latitud,Longitud,Sentimiento,Idioma
168,1.02124e+18,elpincheari4,2018-07-23T03:28:41.000Z,"Tom Holland para que tengan sue침os h칰medos 

#DomingoDeGanarSeguidores #FelizDomingo https://t.co/nLqsi1Hecp",20.941035,-89.623611,positivo,Espa침ol
27701,1.01602e+18,elpincheari4,2018-07-08T18:02:25.000Z,"Les dejo este bello bomb칩n para esta tarde calurosa. Tom Holland 

#DomingoDeGanarSeguidores #FelizDomingo https://t.co/gHSSpg8FoO",20.941035,-89.623611,positivo,Espa침ol
40497,1.01378e+18,elpincheari4,2018-07-02T13:37:40.000Z,"Que rico se le marcan los pezones a Tom Holland 游땓

#LunesDeGanarSeguidores #FelizLunes https://t.co/UEwDaC5Fn4",20.941035,-89.623611,positivo,Espa침ol
80697,1.00725e+18,elpincheari4,2018-06-14T13:18:31.000Z,"Para ver fotos del supuesto video de Tom Holland ense침ando el pack.

游녡VAYAN A MI CUENTA DE TUMBLR A VERLO. LINK ARRIBA 游녡

#JuevesDeGanarSeguidores #FelizJueves https://t.co/2alp9XjbBE",20.941035,-89.623611,positivo,Portugu칠s
89236,1.00583e+18,elpincheari4,2018-06-10T15:10:48.000Z,"Quisiera despertar y ver la cara de Tom Holland a mi lado 游땘 춰Buenos d칤as mis hermosos pinches!

#DomingoDeGanarSeguidores #FelizDomingo https://t.co/E4AJIXh2ef",20.941035,-89.623611,positivo,Espa침ol
102844,1.00271e+18,elpincheari4,2018-06-02T00:21:29.000Z,"Feliz cumplea침os Tom Holland (Parte 2)

#ViernesDeGanarSeguidores #FelizViernes #Shirtless https://t.co/pAkZdRrWGc",20.941035,-89.623611,positivo,Espa침ol
102847,1.00271e+18,elpincheari4,2018-06-02T00:19:59.000Z,"Feliz cumplea침os Tom Holland (Parte 1)

#ViernesDeGanarSeguidores #FelizViernes #Shirtless https://t.co/LZODYCzhKo",20.941035,-89.623611,positivo,Ingl칠s
109602,1.00125e+18,elpincheari4,2018-05-28T23:35:56.000Z,"Tr치game tierra y escupeme en las nalgas de Tom Holland 

#LunesDeGanarSeguidores #FelizLunes https://t.co/z6YmXl5gDG",20.941035,-89.623611,positivo,Espa침ol
111458,1.00078e+18,elpincheari4,2018-05-27T16:49:49.000Z,"El pack de Tom Holland

#DomingoDeGanarSeguidores #FelizDomingo https://t.co/0WyTdM8rh4",20.941035,-89.623611,positivo,Espa침ol
119833,9.98922e+17,elpincheari4,2018-05-22T13:42:19.000Z,"Queridos pinches! En tumblr circulan mucho estas im치genes 쮺reen que de verdad sea el pack de Tom Holland? 

#MartesDeGanarSeguidores #FelizMartes https://t.co/sXcBchPW9s",20.941035,-89.623611,negativo,Espa침ol
148332,9.92603e+17,elpincheari4,2018-05-05T03:14:21.000Z,"Fotos del ""SUPUESTO"" pack de Tom Holland... repito ""SUPUESTO"".

游녡VAYAN A MI CUENTA DE TUMBLR A VERLO. LINK ARRIBA 游녡

#ViernesDeGanarSeguidores #FelizViernes https://t.co/uTeNb0yJEu",20.941035,-89.623611,positivo,Portugu칠s
155739,9.91288e+17,elpincheari4,2018-05-01T12:09:08.000Z,"Dicen que si le das RT Tom Holland aparecer치 en tu habitaci칩n quitandose la ropa

#MartesDeGanarSeguidores #FelizMartes https://t.co/2zgSsKmx7w",20.941035,-89.623611,positivo,Espa침ol
162210,9.89914e+17,elpincheari4,2018-04-27T17:09:35.000Z,"El poema del d칤a: Tom Holland #SpiderMan 

#ViernesDeGanarSeguidores #VengadoresInfinityWar #FelizFinde #FelizPuente #FelizViernes https://t.co/9pArNgjFcF",20.941035,-89.623611,positivo,Espa침ol
242599,9.73645e+17,mrgeovas,2018-03-13T19:38:43.000Z,@Arcalim4 Tom Holland 游뱏,20.941035,-89.623611,positivo,Sueco
331608,9.56358e+17,AbiiP_,2018-01-25T02:46:45.000Z,Nom치... Tom Holland 游뗼,20.941035,-89.623611,positivo,Sueco
